"구분별(1)",구분별(2),구분별(3),2024,2024,2024,2024,2024
"구분별(1)",구분별(2),구분별(3),2주일에 1번 이하,1주일에 1~3번,1주일에 4~6번,하루에 1번,하루에 2번 이상
"서울시",소계,소계,10.4,33.3,31.4,21.9,3.0
"서울시",성별,남성,14.0,36.4,28.3,19.2,2.1
"서울시",성별,여성,7.2,30.4,34.3,24.4,3.7
"서울시",연령별, 만 18~29세,9.2,28.1,30.8,27.4,4.5
"서울시",연령별,30대,7.3,30.6,32.6,27.0,2.5
"서울시",연령별,40대,7.3,33.6,34.8,20.6,3.8
"서울시",연령별,50대,11.5,40.8,25.9,18.9,2.9
"서울시",연령별,60대,11.9,34.5,35.2,16.6,1.7
"서울시",연령별,70대 이상,18.5,31.4,27.2,20.8,2.2
"서울시",학력별,중졸 이하,21.2,25.8,26.7,23.3,3.0
"서울시",학력별,고졸,12.5,34.3,33.6,17.9,1.7
"서울시",학력별, 대학입학 이상,7.5,34.1,31.1,23.7,3.6
"서울시",가구형태, 1인 가구,14.1,33.0,27.9,22.7,2.4
"서울시",가구형태, 부부 가구,10.3,36.8,33.3,18.1,1.5
"서울시",가구형태, 2세대 이상 가구,9.1,31.8,31.8,23.4,4.0
"서울시",가구형태, 기타 가구,5.3,32.2,37.0,22.8,2.7
"서울시",직업, 관리/전문/사무직,7.5,34.2,33.3,22.5,2.5
"서울시",직업, 서비스/판매직,13.4,35.2,30.5,19.3,1.6
"서울시",직업, 기능/노무직,20.2,35.8,29.2,12.5,2.2
"서울시",직업, 학생,1.2,27.6,33.6,30.4,7.3
"서울시",직업, 주부,8.3,34.9,28.6,23.4,4.8
"서울시",직업,무직/기타,22.8,19.3,32.1,25.1,0.7
"서울시",고용형태, 상용직 임금근로자,8.7,36.1,33.0,19.9,2.3
"서울시",고용형태,임시 및 일용직 임금근로자,19.0,29.4,27.5,21.5,2.7
"서울시",고용형태, 자영업자,16.1,34.7,28.8,18.9,1.5
"서울시",고용형태, 기타,12.0,8.4,26.4,53.2,-
"서울시",월평균 가구소득, 200만원 미만,19.7,25.7,24.3,27.9,2.4
"서울시",월평균 가구소득, 200~350만원 미만,15.0,35.2,31.8,16.1,1.9
"서울시",월평균 가구소득, 350~500만원 미만,9.0,32.0,32.2,22.8,4.0
"서울시",월평균 가구소득, 500~700만원 미만,9.8,31.7,37.2,20.1,1.2
"서울시",월평균 가구소득, 700만원 이상,5.4,36.9,26.3,26.2,5.1
